Name	saMskRta-nAma	Lat	Long	Timezone	TZFloat
Amarnath		40.3801706	84.3374927	Asia/Calcutta	5.5
Bengaluru	kalyANapurI	12:58:12	77:33:36	Asia/Calcutta	5.5
Bangalore	kalyANapurI	12:58:12	77:33:36	Asia/Calcutta	5.5
Hyderabad	bhAgyanagaram	17.3615104	78.474743	Asia/Calcutta	5.5
Bhagyanagaram	bhAgyanagaram	17.3615104	78.474743	Asia/Calcutta	5.5
BrahmaDesha	brahma-dEzaH	8.7324832	77.4427299	Asia/Calcutta	5.5
Chennai	madrapurI	13:05:24	80:16:12	Asia/Calcutta	5.5
Coimbatore		10.966657792836907	76.90954363309359	Asia/Calcutta	5.5
Delhi	indra-prasthaH	28.5676528	77.1636295	Asia/Calcutta	5.5
Dwaraka	dvArakApurI	22.2467347	68.9606388	Asia/Calcutta	5.5
Hampi	vijayanagaram	15.3350	76.46	Asia/Calcutta	5.5
Kamakhya	kAmAkhyA	26.1664187	91.7029625	Asia/Calcutta	5.5
Kanchipuram	kAJcI	12.8438285	79.6994636	Asia/Calcutta	5.5
Kanyakumari		8.0805248	77.547384	Asia/Calcutta	5.5
Kashi	kAzI	25.3109634	83.0107418	Asia/Calcutta	5.5
Varanasi	vArANasI	25.3109634	83.0107418	Asia/Calcutta	5.5
Madurai		9.919525	78.1187598	Asia/Calcutta	5.5
Mumbai	mumbApurI	18:57:36	72:49:12	Asia/Calcutta	5.5
Mysore	mahiSapurI	12.2958	76.6394	Asia/Calcutta	5.5
Nerur	nerUr	10.9967	78.156	Asia/Calcutta	5.5
Prayag	prayAgaH	25.4339768	81.8784979	Asia/Calcutta	5.5
Prayagraj	prayAgaH	25.4339768	81.8784979	Asia/Calcutta	5.5
Pune	puNyanagarI	18:31:48	73:50:24	Asia/Calcutta	5.5
Vijayawada	vijayavADA	16.5128023	80.6039116	Asia/Calcutta	5.5
sahakAra nagar, bengaLUru	sahakAra-nagaram, kalyANapurI	13:03:48.9	77:34:45.7	Asia/Calcutta	5.5
Thanjavur	taJjAvUr	10:46:59	79:07:51	Asia/Calcutta	5.5
Tirupati	tirupati	13.646939287359896	79.42132439583985	Asia/Calcutta	5.5
Ujjain	ujjayinI	23.1765	75.7885	Asia/Calcutta	5.5
AbuDhabi		24:28:48	54:22:12	Asia/Dubai	4.0
Athens		37.9908372	23.7383394	Europe/Athens	3.0
Berlin		52:31:12	13:22:48	Europe/Berlin	2.0
Cupertino		37:19:23	-122:01:56	America/Los_Angeles	-7.0
Sacramento		38.5617339	-121.46143	America/Los_Angeles	-7.0
Flemington		40.5084323	-74.8599965	America/New_York	-4.0
NewYork		40.6217543	-74.6111683	America/New_York	-4.0
WashingtonDC		38.8937545	-77.014576	America/New_York	-4.0
Charlotte		35.227085	-80.843124	America/New_York	-4.0
Denver		39.7643389	-104.8551114	America/Denver	-6.0
LosAngeles		34.020479	-118.4117325	America/Los_Angeles	-7.0
Aurora		41.7509724	-88.3067189	America/Chicago	-5.0
Chicago		41.8337329	-87.7319639	America/Chicago	-5.0
Dallas		32.8206645	-96.7315525	America/Chicago	-5.0
Dubai		25:16:12	55:19:48	Asia/Dubai	4.0
Dusseldorf		51:14:24	6:47:24	Europe/Berlin	2.0
Frankfurt		50:07:12	8:40:48	Europe/Berlin	2.0
Heidelberg		49:25:09	8:40:05	Europe/Berlin	2.0
London		51:30	0:07:00	Europe/London	1.0
Leiden		52.1570166	4.4855084	Europe/Amsterdam	2.0
Harrow		51.5767963	-0.30448	Europe/London	1.0
Muscat		23:36:36	58:32:24	Asia/Muscat	4.0
Orinda		37:51:38	-122:10:59	America/Los_Angeles	-7.0
PaloAlto		37:23:59	-122:08:34	America/Los_Angeles	-7.0
Robbinsville		40.222877	-74.6630863	America/New_York	-4.0
Cary		35.7703553	-78.9703931	America/New_York	-4.0
Paris		48:51:36	2:20:24	Europe/Paris	2.0
Prague		50:04:48	14:25:48	Europe/Bratislava	2.0
Tampa		27:58:15	-82:27:53	US/Eastern	-4.0
Zurich		47:22:48	8:32:24	Europe/Zurich	2.0
Abohar		30.12	74.29	Asia/Calcutta	5.5
Abu		24.59	72.71	Asia/Calcutta	5.5
Addanki		15.81	79.97	Asia/Calcutta	5.5
Adilabad		19.67	78.53	Asia/Calcutta	5.5
Adirampattinam		10.3376115	79.3645408	Asia/Calcutta	5.5
Adoni		15.63	77.28	Asia/Calcutta	5.5
Agartala		23.83	91.27	Asia/Calcutta	5.5
Agra		27.18	78.02	Asia/Calcutta	5.5
Ahmadnagar		19.08	74.73	Asia/Calcutta	5.5
Ahmedabad		23.03	72.58	Asia/Calcutta	5.5
Aizawl		23.71	92.72	Asia/Calcutta	5.5
Ajmer		26.47	74.64	Asia/Calcutta	5.5
Akola		20.73	77	Asia/Calcutta	5.5
Aligarh		27.88	78.08	Asia/Calcutta	5.5
Alleppey		9.5	76.37	Asia/Calcutta	5.5
Alwar		27.57	76.62	Asia/Calcutta	5.5
Amalapuram		16.58	82.02	Asia/Calcutta	5.5
Ambala		30.38	76.77	Asia/Calcutta	5.5
Ambasamudram		8.7124228	77.4159983	Asia/Calcutta	5.5
Ambur		12.7821459	78.6854269	Asia/Calcutta	5.5
Amravati		20.93	77.75	Asia/Calcutta	5.5
Amritsar		31.62	74.85	Asia/Calcutta	5.5
Amudalavalasa		18.42	83.9	Asia/Calcutta	5.5
AnaimalaiHills		10.2999993	76.9824904	Asia/Calcutta	5.5
Anakapalle		17.68	83.02	Asia/Calcutta	5.5
Anantapur		14.68	77.6	Asia/Calcutta	5.5
Angamali		10.2	76.39	Asia/Calcutta	5.5
Arakkonam		13.0742446	79.6253007	Asia/Calcutta	5.5
Arani		12.6704234	79.2728161	Asia/Calcutta	5.5
Aranthangi		10.1715907	78.9890234	Asia/Calcutta	5.5
Arcot		12.8994474	79.3013385	Asia/Calcutta	5.5
Armur		18.79	78.29	Asia/Calcutta	5.5
Aruppukkottai		9.5215955	78.0706855	Asia/Calcutta	5.5
Asansol		23.68	86.97	Asia/Calcutta	5.5
Attur		11.5983176	78.5799256	Asia/Calcutta	5.5
Aurangabad_MH		19.88	75.32	Asia/Calcutta	5.5
Aurangabad_BR		24.77	84.38	Asia/Calcutta	5.5
Ayodhya	ayOdhyA	26.7897709	82.1641483	Asia/Calcutta	5.5
Badvel		14.75	79.05	Asia/Calcutta	5.5
Baharampur		24.1	88.25	Asia/Calcutta	5.5
Bahraigh		27.62	81.67	Asia/Calcutta	5.5
Baidyabati		22.79	88.32	Asia/Calcutta	5.5
Bali		22.65	88.34	Asia/Calcutta	5.5
Balurghat		25.22	88.77	Asia/Calcutta	5.5
Bandipura		34.42	74.64	Asia/Calcutta	5.5
Bangaon		23.07	88.82	Asia/Calcutta	5.5
Bankura		23.25	87.07	Asia/Calcutta	5.5
Bansbaria		22.97	88.4	Asia/Calcutta	5.5
Bapatla		15.89	80.47	Asia/Calcutta	5.5
Baramula		34.2	74.34	Asia/Calcutta	5.5
Barasat		22.23	88.45	Asia/Calcutta	5.5
Barddhaman		23.25	87.85	Asia/Calcutta	5.5
Bareilly		28.36	79.42	Asia/Calcutta	5.5
Basirhat		22.66	88.89	Asia/Calcutta	5.5
Begusarai		25.42	86.13	Asia/Calcutta	5.5
Belampalli		19.06	79.49	Asia/Calcutta	5.5
Belgaum		15.87	74.5	Asia/Calcutta	5.5
Bellary		15.15	76.92	Asia/Calcutta	5.5
Bezwada		16.52	80.62	Asia/Calcutta	5.5
Bhadreswar		22.82	88.35	Asia/Calcutta	5.5
Bhagalpur		25.25	87.02	Asia/Calcutta	5.5
Bhainsa		19.1	77.97	Asia/Calcutta	5.5
Bharatpur		27.22	77.49	Asia/Calcutta	5.5
Bhatpara		22.87	88.42	Asia/Calcutta	5.5
Bhavnagar		21.77	72.14	Asia/Calcutta	5.5
Bhayandar		19.3	72.85	Asia/Calcutta	5.5
Bhilai		21.22	81.43	Asia/Calcutta	5.5
Bhilwara		25.35	74.63	Asia/Calcutta	5.5
Bhimavaram		16.53	81.53	Asia/Calcutta	5.5
Bhimunipatnam		17.89	83.45	Asia/Calcutta	5.5
Bhiwandi		19.3	73.07	Asia/Calcutta	5.5
Bhiwani		28.78	76.13	Asia/Calcutta	5.5
Bhopal		23.25	77.42	Asia/Calcutta	5.5
Bhubaneshwar		20.26	85.83	Asia/Calcutta	5.5
Bhuj		23.25	69.81	Asia/Calcutta	5.5
Bhusaval		21.02	75.83	Asia/Calcutta	5.5
Bidar		17.92	77.52	Asia/Calcutta	5.5
Bijapur		16.82	75.72	Asia/Calcutta	5.5
Bikaner		28.02	73.32	Asia/Calcutta	5.5
Bilaspur		22.15	82.02	Asia/Calcutta	5.5
Bobbili		18.57	83.42	Asia/Calcutta	5.5
Bodhan		18.67	77.9	Asia/Calcutta	5.5
Bodinayakanur		10.0080748	77.3294266	Asia/Calcutta	5.5
Bodupal		17.41	78.58	Asia/Calcutta	5.5
Brahmapur		19.32	84.8	Asia/Calcutta	5.5
Budaun		28.03	79.09	Asia/Calcutta	5.5
Bulandshahr		28.41	77.85	Asia/Calcutta	5.5
Burhanpur		21.3	76.13	Asia/Calcutta	5.5
Calicut		11.25	75.77	Asia/Calcutta	5.5
Chakradharpur		22.7	85.63	Asia/Calcutta	5.5
Champdani		22.8	88.37	Asia/Calcutta	5.5
Chanda		19.95	79.3	Asia/Calcutta	5.5
Chandannagar		22.87	88.38	Asia/Calcutta	5.5
Chandigarh		30.74	76.79	Asia/Calcutta	5.5
Channarayapatna		12.9	76.39	Asia/Calcutta	5.5
Chengalpattu		12.6729725	79.9624583	Asia/Calcutta	5.5
Chicacole		18.3	83.9	Asia/Calcutta	5.5
Chidambaram		11.4015775	79.6626949	Asia/Calcutta	5.5
Chilakalurupet		16.09	80.17	Asia/Calcutta	5.5
Chimakurti		15.58	79.87	Asia/Calcutta	5.5
Chinchvad		18.63	73.81	Asia/Calcutta	5.5
Chirala		15.82	80.35	Asia/Calcutta	5.5
Chittaurgarh		24.89	74.62	Asia/Calcutta	5.5
Chittoor		13.2	79.12	Asia/Calcutta	5.5
Cuddalore		11.7508628	79.7316556	Asia/Calcutta	5.5
Cuddapah		14.47	78.82	Asia/Calcutta	5.5
Cuttack		20.45	85.87	Asia/Calcutta	5.5
DamDam		22.62	88.42	Asia/Calcutta	5.5
Daman		20.42	72.85	Asia/Calcutta	5.5
Darjeeling		27.04	88.26	Asia/Calcutta	5.5
Davangere		14.47	75.92	Asia/Calcutta	5.5
DehraDun		30.32	78.03	Asia/Calcutta	5.5
Deo		24.66	84.44	Asia/Calcutta	5.5
Deogar		24.4852	86.6948	Asia/Calcutta	5.5
Devakottai		9.9554415	78.7987238	Asia/Calcutta	5.5
Devarkonda		16.7	78.93	Asia/Calcutta	5.5
Dhanbad		23.79	86.44	Asia/Calcutta	5.5
Dhanushkodi		9.1726417	79.3860476	Asia/Calcutta	5.5
Dharapuram		10.7240036	77.6568252	Asia/Calcutta	5.5
Dharmapuri		12.1269508	78.1164646	Asia/Calcutta	5.5
Dharmavaram		14.41	77.72	Asia/Calcutta	5.5
Dholka		22.72	72.47	Asia/Calcutta	5.5
Dhulia		20.9	74.78	Asia/Calcutta	5.5
Dibrugarh		27.48	95	Asia/Calcutta	5.5
Dindigul		10.3623787	77.9519483	Asia/Calcutta	5.5
Dispur		26.15	91.77	Asia/Calcutta	5.5
Diu		20.72	70.99	Asia/Calcutta	5.5
Drug		21.19	81.28	Asia/Calcutta	5.5
Durgapur		23.55	87.32	Asia/Calcutta	5.5
Dwarka		22.24	68.97	Asia/Calcutta	5.5
Ellore		16.7	81.1	Asia/Calcutta	5.5
Emmiganur		15.73	77.48	Asia/Calcutta	5.5
Ennore		13.2081383	80.2986397	Asia/Calcutta	5.5
Erode		11.3466179	77.6453564	Asia/Calcutta	5.5
Etawah		26.79	79.02	Asia/Calcutta	5.5
Faridabad		28.43	77.32	Asia/Calcutta	5.5
Firozabad		27.15	78.39	Asia/Calcutta	5.5
Fyzabad		26.75	82.17	Asia/Calcutta	5.5
Gadwal		16.23	77.8	Asia/Calcutta	5.5
Gangtok		27.33	88.62	Asia/Calcutta	5.5
Gauripur		26.08	89.97	Asia/Calcutta	5.5
Gaya	gayA	24.75	85.02	Asia/Calcutta	5.5
Gandhinagar		23.22	72.68	Asia/Calcutta	5.5
Ghaziabad		28.67	77.42	Asia/Calcutta	5.5
Giddalur		15.38	78.93	Asia/Calcutta	5.5
Godhra		22.78	73.61	Asia/Calcutta	5.5
Gorakhpur		26.76	83.37	Asia/Calcutta	5.5
Gudivada		16.43	80.99	Asia/Calcutta	5.5
Gudiyatham		12.9462124	78.8481645	Asia/Calcutta	5.5
Gulbarga		17.33	76.83	Asia/Calcutta	5.5
Guntakal		15.17	77.38	Asia/Calcutta	5.5
Guntur		16.3	80.45	Asia/Calcutta	5.5
Gurugram	gurugrAmaH	28.45	77.02	Asia/Calcutta	5.5
Guwahati		26.17	91.77	Asia/Calcutta	5.5
Gwalior		26.21	78.19	Asia/Calcutta	5.5
Habra		22.83	88.63	Asia/Calcutta	5.5
Haldia		22.03	88.06	Asia/Calcutta	5.5
Halisahar		22.95	88.42	Asia/Calcutta	5.5
Handwara		34.4	74.28	Asia/Calcutta	5.5
Haora		22.59	88.31	Asia/Calcutta	5.5
Hapur		28.74	77.76	Asia/Calcutta	5.5
Haripur		31.52	75.98	Asia/Calcutta	5.5
Hassan		13.01	76.1	Asia/Calcutta	5.5
Hathras		27.6	78.05	Asia/Calcutta	5.5
Hindupur		13.83	77.49	Asia/Calcutta	5.5
Hisar		29.15	75.74	Asia/Calcutta	5.5
Hospet		15.27	76.4	Asia/Calcutta	5.5
Hosur		12.7378317	77.7626869	Asia/Calcutta	5.5
Hubli		15.36	75.12	Asia/Calcutta	5.5
Hugli		22.9	88.39	Asia/Calcutta	5.5
Ichalkaranji		16.7	74.47	Asia/Calcutta	5.5
Imphal		24.82	93.95	Asia/Calcutta	5.5
Indore		22.72	75.85	Asia/Calcutta	5.5
Itanagar		27.1	93.62	Asia/Calcutta	5.5
Jabalpur		23.17	79.93	Asia/Calcutta	5.5
Jaggayyapeta		16.89	80.1	Asia/Calcutta	5.5
Jagtial		18.8	78.93	Asia/Calcutta	5.5
Jaipur		26.92	75.87	Asia/Calcutta	5.5
Jaisalmer		26.92	70.92	Asia/Calcutta	5.5
Jalandhar		31.33	75.58	Asia/Calcutta	5.5
Jalgaon		21.02	75.57	Asia/Calcutta	5.5
Jalor		25.35	72.62	Asia/Calcutta	5.5
Jalpaiguri		26.52	88.73	Asia/Calcutta	5.5
Jammalamadugu		14.85	78.38	Asia/Calcutta	5.5
Jammu		32.73	74.85	Asia/Calcutta	5.5
Jamnagar		22.47	70.07	Asia/Calcutta	5.5
Jamshedpur		22.8	86.18	Asia/Calcutta	5.5
Jamuria		23.7	87.08	Asia/Calcutta	5.5
Jangaon		17.72	79.18	Asia/Calcutta	5.5
Jasdan		22.03	71.2	Asia/Calcutta	5.5
Jatani		20.17	85.7	Asia/Calcutta	5.5
Jaunpur		25.73	82.68	Asia/Calcutta	5.5
Jaynagar-Majilpur		22.18	88.43	Asia/Calcutta	5.5
Jhansi		25.45	78.57	Asia/Calcutta	5.5
Jodhpur		26.29	73.02	Asia/Calcutta	5.5
Jolarpet		12.5711792	78.563104	Asia/Calcutta	5.5
Jorhat		26.75	94.22	Asia/Calcutta	5.5
Junnar		19.2	73.88	Asia/Calcutta	5.5
Kadiri		14.12	78.17	Asia/Calcutta	5.5
Kagaznagar		19.33	79.47	Asia/Calcutta	5.5
Kairana		29.4	77.2	Asia/Calcutta	5.5
Kakinada		16.93	82.22	Asia/Calcutta	5.5
Kalyan		19.25	73.16	Asia/Calcutta	5.5
Kalyani		22.98	88.43	Asia/Calcutta	5.5
Kamareddipet		18.32	78.35	Asia/Calcutta	5.5
Kamarhati		22.67	88.37	Asia/Calcutta	5.5
Kanchrapara		22.97	88.43	Asia/Calcutta	5.5
Kandukur		15.22	79.9	Asia/Calcutta	5.5
Kanpur		26.47	80.33	Asia/Calcutta	5.5
Karaikudi		10.0695302	78.771433	Asia/Calcutta	5.5
Karimnagar		18.43	79.15	Asia/Calcutta	5.5
Karnal		29.68	76.97	Asia/Calcutta	5.5
Karur		10.9651437	77.997917	Asia/Calcutta	5.5
Kavali		14.91	79.99	Asia/Calcutta	5.5
Kavaratti		10.56	72.64	Asia/Calcutta	5.5
Kayalpattinam		8.5655185	78.1056828	Asia/Calcutta	5.5
