Name	saMskRta-nAma	Lat	Long	Timezone	TZFloat
Keelakarai		9.2339134	78.7665638	Asia/Calcutta	5.5
Khajuraho		24.85	79.93	Asia/Calcutta	5.5
Khambhat		22.31	72.62	Asia/Calcutta	5.5
Khammam		17.25	80.15	Asia/Calcutta	5.5
Kharagpur		22.33	87.32	Asia/Calcutta	5.5
Khardah		22.72	88.38	Asia/Calcutta	5.5
Kochi		9.97	76.28	Asia/Calcutta	5.5
Kodaikanal		10.23	77.48	Asia/Calcutta	5.5
Kohima		25.67	94.12	Asia/Calcutta	5.5
Koilkuntla		15.23	78.32	Asia/Calcutta	5.5
Kolar		13.13	78.13	Asia/Calcutta	5.5
Kolhapur		16.7	74.23	Asia/Calcutta	5.5
Kolkata	kAlIghaTTa	22.54	88.34	Asia/Calcutta	5.5
Koratla		18.82	78.72	Asia/Calcutta	5.5
Kota		25.18	75.83	Asia/Calcutta	5.5
Kothapet		19.33	79.48	Asia/Calcutta	5.5
Kottagudem		17.55	80.63	Asia/Calcutta	5.5
Kovvur		17.02	81.73	Asia/Calcutta	5.5
Krishnagiri		12.5265653	78.1974479	Asia/Calcutta	5.5
Krishnanagar		23.4	88.5	Asia/Calcutta	5.5
Kulgam		33.64	75.02	Asia/Calcutta	5.5
Kulti		23.73	86.85	Asia/Calcutta	5.5
Kumbakonam	kumbhaghONam	10.9621643	79.2980262	Asia/Calcutta	5.5
Kurnool		15.82	78.03	Asia/Calcutta	5.5
Latur		18.4	76.57	Asia/Calcutta	5.5
Lucknow	lakSmaNapurI	26.85	80.95	Asia/Calcutta	5.5
Ludhiana		30.91	75.85	Asia/Calcutta	5.5
Macherla		16.48	79.43	Asia/Calcutta	5.5
Machilipatnam		16.17	81.13	Asia/Calcutta	5.5
Madanapalle		13.55	78.5	Asia/Calcutta	5.5
Madhyamgram		22.7	88.45	Asia/Calcutta	5.5
Maduranthakam		12.5056313	79.8686741	Asia/Calcutta	5.5
Mahabalipuram		12.6223265	80.1736327	Asia/Calcutta	5.5
Mahadanapuram		10.9508	78.3003	Asia/Calcutta	5.5
Mahbubnagar		16.73	77.98	Asia/Calcutta	5.5
Mahesana		23.6	72.4	Asia/Calcutta	5.5
Maheshwar	mahEzvara	22.1738326	75.58033	Asia/Calcutta	5.5
Maihar		24.27	80.75	Asia/Calcutta	5.5
Malaut		30.19	74.5	Asia/Calcutta	5.5
Malegaon		20.55	74.55	Asia/Calcutta	5.5
Mancheral		18.87	79.46	Asia/Calcutta	5.5
Mandamari		18.98	79.48	Asia/Calcutta	5.5
Mandapeta		16.87	81.93	Asia/Calcutta	5.5
Mandsaur		24.03	75.08	Asia/Calcutta	5.5
Mandya		12.52	76.9	Asia/Calcutta	5.5
Mangalagiri		16.43	80.55	Asia/Calcutta	5.5
Mangalore		12.87	74.88	Asia/Calcutta	5.5
Mangur		17.94	80.82	Asia/Calcutta	5.5
Mannargudi		10.6661157	79.4125267	Asia/Calcutta	5.5
Markapur		15.73	79.27	Asia/Calcutta	5.5
Mathura	mathurA	27.48	77.68	Asia/Calcutta	5.5
Mauli		30.72	76.72	Asia/Calcutta	5.5
Mayiladuthurai		11.1017698	79.635059	Asia/Calcutta	5.5
Medinipur		22.43	87.33	Asia/Calcutta	5.5
Meerut		28.99	77.7	Asia/Calcutta	5.5
Melmangalam	mElmaGgalam	10.101	77.579	Asia/Calcutta	5.5
Metpalli		18.83	78.59	Asia/Calcutta	5.5
Mettupalayam		11.2971581	76.9167304	Asia/Calcutta	5.5
Mirzapur		25.15	82.58	Asia/Calcutta	5.5
Moradabad		28.84	78.76	Asia/Calcutta	5.5
Muzaffarnagar		29.47	77.7	Asia/Calcutta	5.5
Muzaffarpur		26.12	85.38	Asia/Calcutta	5.5
Nagapattinam		10.77	79.83	Asia/Calcutta	5.5
Nagari		13.33	79.58	Asia/Calcutta	5.5
Nagercoil		8.1713036	77.3800127	Asia/Calcutta	5.5
Nagpur		21.15	79.08	Asia/Calcutta	5.5
Naihati		22.9	88.42	Asia/Calcutta	5.5
NainiTal		29.39	79.45	Asia/Calcutta	5.5
Nalgonda		17.05	79.27	Asia/Calcutta	5.5
Namakkal		11.228488	78.1306654	Asia/Calcutta	5.5
Nanded		19.15	77.33	Asia/Calcutta	5.5
Nandod		21.87	73.5	Asia/Calcutta	5.5
Nandyal		15.48	78.48	Asia/Calcutta	5.5
Nanguneri		8.4983936	77.634962	Asia/Calcutta	5.5
Narasannapeta		18.42	84.04	Asia/Calcutta	5.5
Narasapur		16.43	81.68	Asia/Calcutta	5.5
Narasaraopet		16.24	80.05	Asia/Calcutta	5.5
Nasik		20	73.78	Asia/Calcutta	5.5
Navadwip		23.41	88.37	Asia/Calcutta	5.5
Navsari		20.85	72.92	Asia/Calcutta	5.5
Nellore		14.43	79.97	Asia/Calcutta	5.5
NewDelhi		28.7	77.2	Asia/Calcutta	5.5
Neyveli		11.5390014	79.4706313	Asia/Calcutta	5.5
Nidadavole		16.92	81.67	Asia/Calcutta	5.5
Nizamabad		18.67	78.1	Asia/Calcutta	5.5
Ongole		15.5	80.05	Asia/Calcutta	5.5
Ooty		11.4118505	76.658402	Asia/Calcutta	5.5
Osmanabad		18.17	76.05	Asia/Calcutta	5.5
Padmanabhapuram		8.2463135	77.3268525	Asia/Calcutta	5.5
Palakollu		16.53	81.73	Asia/Calcutta	5.5
Palghat		10.78	76.65	Asia/Calcutta	5.5
Pali		25.77	73.32	Asia/Calcutta	5.5
Palladam		11.0000595	77.2670728	Asia/Calcutta	5.5
Palmaner		13.2	78.75	Asia/Calcutta	5.5
PalaniHills		10.1999994	77.4824904	Asia/Calcutta	5.5
Paloncha		17.58	80.68	Asia/Calcutta	5.5
Pamidi		14.95	77.58	Asia/Calcutta	5.5
Panaji		15.48	73.83	Asia/Calcutta	5.5
Panchkula		30.69	76.85	Asia/Calcutta	5.5
Panihati		22.69	88.37	Asia/Calcutta	5.5
Panipat		29.4	76.97	Asia/Calcutta	5.5
Panruti		11.7786337	79.5241492	Asia/Calcutta	5.5
Paramakudi		9.5451372	78.5489356	Asia/Calcutta	5.5
Parangipettai		11.5055394	79.738867	Asia/Calcutta	5.5
Parbhani		19.27	76.76	Asia/Calcutta	5.5
Pathanamthitta		9.26	76.79	Asia/Calcutta	5.5
Pathankot		32.27	75.65	Asia/Calcutta	5.5
Patiala		30.32	76.39	Asia/Calcutta	5.5
Patna		25.61	85.14	Asia/Calcutta	5.5
Pattukkottai		10.4232264	79.3024889	Asia/Calcutta	5.5
Pedana		16.27	81.17	Asia/Calcutta	5.5
Perambalur		11.2342097	78.8631756	Asia/Calcutta	5.5
Periyakulam		10.1238772	77.5299611	Asia/Calcutta	5.5
Pilibhit		28.64	79.81	Asia/Calcutta	5.5
Pithapuram		17.12	82.27	Asia/Calcutta	5.5
Pollachi		10.6608918	76.9872494	Asia/Calcutta	5.5
Ponneri		13.3340943	80.1748404	Asia/Calcutta	5.5
Ponnuru		16.07	80.57	Asia/Calcutta	5.5
Porbandar		21.64	69.6	Asia/Calcutta	5.5
PortBlair		11.67	92.75	Asia/Calcutta	5.5
Proddatur		14.73	78.55	Asia/Calcutta	5.5
Puducherry		11.93	79.83	Asia/Calcutta	5.5
Pudukkottai	navazAlapurI	10.3833075	78.7913742	Asia/Calcutta	5.5
Pulivendla		14.42	78.23	Asia/Calcutta	5.5
Punganuru		13.37	78.58	Asia/Calcutta	5.5
Puri		19.8	85.82	Asia/Calcutta	5.5
Purnea		25.78	87.47	Asia/Calcutta	5.5
Puttur		13.45	79.55	Asia/Calcutta	5.5
Quilon		8.89	76.59	Asia/Calcutta	5.5
Raichur		16.21	77.36	Asia/Calcutta	5.5
Raiganj		25.62	88.12	Asia/Calcutta	5.5
Raipur		21.24	81.63	Asia/Calcutta	5.5
Rajahmundry		16.98	81.78	Asia/Calcutta	5.5
Rajaori		33.38	74.3	Asia/Calcutta	5.5
Rajapalayam		9.4596118	77.4863771	Asia/Calcutta	5.5
Rajgir		25.03	85.42	Asia/Calcutta	5.5
Rajkot		22.3	70.8	Asia/Calcutta	5.5
Ramanathapuram		9.367826	78.8082036	Asia/Calcutta	5.5
Rameswaram	rAmEzvaram	9.2867184	79.3028783	Asia/Calcutta	5.5
Ramgundam		18.8	79.45	Asia/Calcutta	5.5
Rampur		28.82	79.03	Asia/Calcutta	5.5
Ranchi		23.36	85.33	Asia/Calcutta	5.5
Ratlam		23.32	75.07	Asia/Calcutta	5.5
Raurkela		22.25	84.88	Asia/Calcutta	5.5
Rayachoti		14.05	78.75	Asia/Calcutta	5.5
Repalle		16.02	80.85	Asia/Calcutta	5.5
Rishra		22.71	88.35	Asia/Calcutta	5.5
Rohtak		28.9	76.57	Asia/Calcutta	5.5
Saharanpur		29.96	77.55	Asia/Calcutta	5.5
Saharsa		25.88	86.6	Asia/Calcutta	5.5
Salem		11.6537012	77.9982106	Asia/Calcutta	5.5
Samalkot		17.05	82.17	Asia/Calcutta	5.5
Sambalpur		21.47	83.97	Asia/Calcutta	5.5
Sambhal		28.58	78.55	Asia/Calcutta	5.5
Sangli		16.87	74.57	Asia/Calcutta	5.5
Sankarankoil		9.1778175	77.5263694	Asia/Calcutta	5.5
Sannai		24.16	80.83	Asia/Calcutta	5.5
Sathyamangalam		11.5034184	77.2269252	Asia/Calcutta	5.5
Sattenapalle		16.4	80.15	Asia/Calcutta	5.5
Sattur		9.3624941	77.8966934	Asia/Calcutta	5.5
Saugor		23.85	78.75	Asia/Calcutta	5.5
Secunderabad		17.45	78.5	Asia/Calcutta	5.5
Shahjanpur		27.88	79.91	Asia/Calcutta	5.5
Shantipur		23.25	88.43	Asia/Calcutta	5.5
Sengottai		8.9731289	77.2281965	Asia/Calcutta	5.5
Shiliguri		26.72	88.42	Asia/Calcutta	5.5
Shillong		25.57	91.88	Asia/Calcutta	5.5
Shimla		31.1	77.17	Asia/Calcutta	5.5
Shimoga		13.93	75.56	Asia/Calcutta	5.5
Shrirampur		22.75	88.34	Asia/Calcutta	5.5
Shrirangapattana		12.42	76.69	Asia/Calcutta	5.5
Sihor		21.7	71.97	Asia/Calcutta	5.5
Sikar		27.61	75.14	Asia/Calcutta	5.5
Silchar		24.79	92.79	Asia/Calcutta	5.5
Silvassa		20.27	73.02	Asia/Calcutta	5.5
Sirsa		29.49	75.03	Asia/Calcutta	5.5
Sirsilla		18.38	78.83	Asia/Calcutta	5.5
Sitalpur		27.63	80.75	Asia/Calcutta	5.5
Solan		30.92	77.12	Asia/Calcutta	5.5
Solapur		17.68	75.92	Asia/Calcutta	5.5
Sonipat		29	77.01	Asia/Calcutta	5.5
Sopur		34.3	74.47	Asia/Calcutta	5.5
Srinagar		34.09	74.81	Asia/Calcutta	5.5
Srikakulam		18.3031495	83.8904856	Asia/Calcutta	5.5
Srirangam	zrIraGgapuram	10.8624192	78.6812184	Asia/Calcutta	5.5
Srikalahasti	zrIkAlahasti	13.7506792	79.6976154	Asia/Calcutta	5.5
Surat		21.17	72.83	Asia/Calcutta	5.5
Suriapet		17.15	79.62	Asia/Calcutta	5.5
Tadepalle		16.47	80.6	Asia/Calcutta	5.5
Tadepallegudem		16.83	81.5	Asia/Calcutta	5.5
Tadpatri		14.92	78.02	Asia/Calcutta	5.5
Tanuku		16.75	81.7	Asia/Calcutta	5.5
Tenali		16.24	80.64	Asia/Calcutta	5.5
Tenkasi		8.9640571	77.2794588	Asia/Calcutta	5.5
Tezpur		26.63	92.8	Asia/Calcutta	5.5
Thane		19.18	72.96	Asia/Calcutta	5.5
Tharangambadi		11.0281249	79.8428982	Asia/Calcutta	5.5
Tiruchendur		8.4954858	78.1138502	Asia/Calcutta	5.5
Tiruvidaimaruthur	madhyArjunam	10.976761	79.3990667	Asia/Calcutta	5.5
Thirukoilure		11.96348	79.1902334	Asia/Calcutta	5.5
Tiruvallur		13.123055	79.894443	Asia/Calcutta	5.5
Tiruvananthapuram		8.5	76.9	Asia/Calcutta	5.5
Thondi		9.753001	78.9544909	Asia/Calcutta	5.5
Thoothukudi		8.7766073	78.0759769	Asia/Calcutta	5.5
Thuraiyur		11.1420652	78.5800422	Asia/Calcutta	5.5
Tindivanam		12.2330566	79.6389482	Asia/Calcutta	5.5
Tiruchengode		11.3805998	77.8768419	Asia/Calcutta	5.5
Tiruchirappalli		10.8158368	78.6189874	Asia/Calcutta	5.5
Tirumangalam		9.8216141	77.9716298	Asia/Calcutta	5.5
Tirunelveli		8.721555	77.6721372	Asia/Calcutta	5.5
Tiruppur		11.1085742	77.2937723	Asia/Calcutta	5.5
Tiruvannamalai		12.2408546	79.0342331	Asia/Calcutta	5.5
Titagarh		22.74	88.37	Asia/Calcutta	5.5
Tonk		26.15	75.79	Asia/Calcutta	5.5
Trichur		10.52	76.21	Asia/Calcutta	5.5
Tumkur		13.33	77.1	Asia/Calcutta	5.5
Tuni		17.35	82.55	Asia/Calcutta	5.5
Tuticorin		8.78	78.13	Asia/Calcutta	5.5
Thoothukudi		8.78	78.13	Asia/Calcutta	5.5
Udaipur		24.58	73.68	Asia/Calcutta	5.5
Udayarpalayam		11.1827486	79.2842638	Asia/Calcutta	5.5
Udhagamandalam		11.41	76.69	Asia/Calcutta	5.5
Udhampur		32.93	75.13	Asia/Calcutta	5.5
Udipi		13.33	74.75	Asia/Calcutta	5.5
Udumalaipettai		10.5807426	77.2212035	Asia/Calcutta	5.5
Ulhasnagar		19.22	73.15	Asia/Calcutta	5.5
Uluberiya		22.47	88.11	Asia/Calcutta	5.5
Umaria		23.52	80.84	Asia/Calcutta	5.5
Uran		18.89	72.95	Asia/Calcutta	5.5
Uthangarai		12.2636666	78.5177537	Asia/Calcutta	5.5
Vadodara		22.3	73.2	Asia/Calcutta	5.5
Valparai		10.32	76.97	Asia/Calcutta	5.5
Vandavasi		12.5052543	79.587364	Asia/Calcutta	5.5
Vaniyambadi		12.6770065	78.5870207	Asia/Calcutta	5.5
Vellore		12.8992994	79.0483018	Asia/Calcutta	5.5
Venkatagiri		13.97	79.58	Asia/Calcutta	5.5
Tirumala	vEGkaTAdriH	13.6823898	79.3301295	Asia/Calcutta	5.5
Vadavalli	vaDavaLLI	11.032	76.898	Asia/Calcutta	5.5
Vidisha		23.52	77.81	Asia/Calcutta	5.5
Vikarabad		17.33	77.9	Asia/Calcutta	5.5
Viluppuram		11.9336745	79.4644891	Asia/Calcutta	5.5
Vinukonda		16.05	79.75	Asia/Calcutta	5.5
Virudhachalam		11.5158673	79.3093798	Asia/Calcutta	5.5
Virudhunagar		9.5734396	77.9231708	Asia/Calcutta	5.5
Vishakhapatnam		17.73	83.32	Asia/Calcutta	5.5
Vizianagaram		18.12	83.42	Asia/Calcutta	5.5
Vrindavan		27.58	77.7	Asia/Calcutta	5.5
Wanparti		16.36	78.06	Asia/Calcutta	5.5
Warangal		17.98	79.6	Asia/Calcutta	5.5
Yavatmal		20.4	78.13	Asia/Calcutta	5.5
Yellandu		17.6	80.33	Asia/Calcutta	5.5
Yercaud		11.7747917	78.1921956	Asia/Calcutta	5.5
Warrawee		-33.7292287	151.1249595	Australia/NSW	10.0
Sammamish		47.6059848	-122.0282373	US/Pacific	-7.0
Seattle		47.0571799	-137.5684287	US/Pacific	-7.0
Nashville		36.1866405	-86.7852455	US/Central	-5.0
Mauritius		-20.2191771	57.2851023	Indian/Mauritius	4.0
McKinney		33.236594	-96.684378	US/Central	-5.0
Singapore		1.3930236	103.7412441	Asia/Singapore	8.0
SanFrancisco		37.2323916	-122.2673119	America/Los_Angeles	-7.0
Sunnyvale		37.3957342	-122.023868	America/Los_Angeles	-7.0
LosAltos		37.3679247	-122.1538679	America/Los_Angeles	-7.0
LosGatos		37.2333434	-121.9515351	America/Los_Angeles	-7.0
SanDiego		33.0368876	-117.065848	America/Los_Angeles	-7.0
Northwood		51.619	-0.435	Europe/London	1.0
Budapest		47.532	18.9927238	Europe/Budapest	2.0
Lisbon		38.7440795	-9.1597358	Europe/Lisbon	1.0
Toronto		43.7182412	-79.3780581	America/Toronto	-4.0
Brampton		43.6622912	-79.7978048	America/Toronto	-4.0
Amsterdam		52.3546656	4.9039604	Europe/Amsterdam	2.0
Sydney		-33.8482439	150.9319747	Australia/Sydney	10.0
Rotterdam		51.9278829	4.3347748	Europe/Amsterdam	2.0
Phoenix		33.6038463	-112.7494903	America/Phoenix	-7.0
Oviedo		28.669997	-81.2051	America/New_York	-4.0
Erin		43.699200	-80.135600	America/Toronto	-4.0
